"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[204]",0.250820550934837,0.00116773342842444,0.119061753440673,0.104896543495844,0.170529712575203,0.22272561891117,0.298708523288736,0.570168308727433,10395.7810175726,1.00018392488795
"zetas[205]",0.0904549020375955,0.000307350709969862,0.0397023503308667,0.036178753034584,0.062802412052169,0.0829419337543425,0.109688349564965,0.189976461246478,16686.4516013037,1.00018994655761
"zetas[206]",0.174437586229829,0.00129365824706313,0.118970337999895,0.0527699179734255,0.0989661361647938,0.141175707400839,0.208811637984091,0.514671623449988,8457.42719538443,1.00093816913802
"zetas[207]",0.222209081679435,0.000543060142979713,0.074226534020782,0.112729001982334,0.169924252296902,0.210449177746128,0.261651480236924,0.400472034719138,18681.9628609981,0.999747226415317
"zetas[208]",0.192058664127836,0.000309370302276263,0.0521487303662635,0.10348100816173,0.15487037787052,0.187411827621178,0.224242852625577,0.307965786853334,28413.8599457695,0.999692985916836
"zetas[209]",0.070455157318839,0.000152190618731133,0.0254262407845485,0.0270530585516386,0.0526615408485422,0.0682256876437987,0.0859077592105418,0.126085682108851,27911.8450491245,0.999491383134864
"zetas[210]",0.269538196689016,0.000712814158144131,0.0861447333478078,0.143729052257107,0.20911672531128,0.255890002579492,0.314732372966398,0.476277481257458,14605.1098442473,0.999782366353873
"zetas[211]",0.0733753948045605,0.000132075772059145,0.0208651126996556,0.0384780685278853,0.058778064430615,0.0714393406383178,0.0857331229079723,0.120500931968609,24957.1594389829,0.999716699179063
"zetas[212]",0.0877720460322191,0.000330159138109312,0.03842755665665,0.0365216038943014,0.0618739385151799,0.0807529885837174,0.105008197136695,0.181953171323208,13546.8679924081,0.999512874660745
"zetas[213]",0.152971731908441,0.000304048549597085,0.0461093510371713,0.0771921707481626,0.12006945623821,0.147926984928991,0.180456483233665,0.255244435680063,22998.1100359645,0.999642993466985
"zetas[214]",0.0407154731968082,8.74832184628157e-05,0.0138922955381118,0.0180801008679891,0.0309740254560144,0.0392101675384727,0.0488082914126234,0.0720588076469173,25217.2964037319,0.999985275848472
"zetas[215]",0.217692582396471,0.0011656036173219,0.106304031772616,0.0920672417334757,0.147226914377707,0.192170428508346,0.257502449919206,0.502853210598093,8317.5936495201,1.00107524324766
"zetas[216]",0.0794366565799476,0.000166092591435887,0.0262175156760291,0.0381761838986592,0.0609386398763564,0.0759809563048406,0.0941524920028346,0.140441634775741,24916.2425760915,0.999703448163666
"zetas[217]",0.0261909018263906,4.22752459558351e-05,0.00680518218726939,0.0150552443088472,0.0213473666503139,0.0254666622878769,0.0302718063989662,0.0412838514781223,25912.3754207712,0.999761536401419
"zetas[218]",0.337532508838432,0.00114736028851905,0.114420255718844,0.177535462297218,0.258042256106896,0.316070472841261,0.392223623230531,0.626913563037773,9945.03233109266,1.00074377624937
"zetas[219]",0.0916884293104504,0.000245386558560828,0.0337673275498124,0.0422438565963809,0.0677940886121293,0.0863016789641637,0.109422737060303,0.171456494135834,18936.156815419,0.999783425255456
"zetas[220]",0.245641134875484,0.000567086150708652,0.0742832317467149,0.132644551503298,0.193574485007446,0.234721952874518,0.286420549180512,0.420544192434719,17158.6650779797,0.999891223319504
"zetas[221]",0.319304392596405,0.00120700518719051,0.126481231831922,0.149392885065518,0.232085345131095,0.292769535240704,0.377261489642305,0.649176471487325,10980.7979448892,1.00025032872719
"zetas[222]",0.0274288051062641,5.55652071948211e-05,0.0087291521192103,0.0137628116257539,0.0212006840399723,0.0262392908869881,0.0322681432830275,0.0476896595731515,24679.6074404469,0.999656590112403
"zetas[223]",0.0350445325582734,0.000111288240460794,0.0144652831219795,0.0146248677140374,0.0250607790285225,0.0325009542690617,0.0420970751749877,0.0696259955527239,16894.8882933644,0.999947704872106
"zetas[224]",0.00913500698738575,1.86087530570448e-05,0.00314781335518655,0.0035690737447922,0.00692466665213347,0.00891420078652383,0.0111036625747233,0.0157527634589464,28614.3181643372,0.999742829509278
"zetas[225]",0.241709223809097,0.0009274826778746,0.0988871755542918,0.107493984666203,0.174365082138773,0.222765135315556,0.287563292402019,0.487990202426309,11367.5881520246,1.0003799369418
"zetas[226]",0.119138286234281,0.000906331312893511,0.0818658968234956,0.0368079517359182,0.0690600842375509,0.0976233183824188,0.142837841197289,0.338791907556807,8158.90879089506,1.00151705861218
"zetas[227]",0.0527762258646353,0.000168976065848562,0.0212611699076319,0.0230522119839738,0.0380157147987583,0.0489281086308087,0.0632482521424963,0.104292036693271,15831.5678754429,0.999697093343419
"zetas[228]",0.0126805571149467,2.45490079581699e-05,0.00374385959058824,0.00669158692928261,0.01001242322609,0.0122663269362225,0.0148314664302279,0.0213035355545197,23257.9381833749,0.999821726621222
"zetas[229]",0.0569949094279986,0.00011677403596695,0.0180528264727217,0.0276042015239103,0.0441127873141062,0.0551788030939572,0.0675760671231438,0.0977809340641245,23899.9963169694,0.999717931684796
