"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[165]",0.195506300860461,0.000623049793358984,0.0746470847775244,0.0938029547953836,0.143442434450611,0.18198911648869,0.229525466356979,0.381151099321448,14354.2395876645,1.00066747739115
"zetas[166]",0.0602843557918593,0.000206037360870595,0.0302784887641616,0.0113889357767052,0.0387441177422938,0.0568791078519585,0.078010830217735,0.128988750197071,21596.1548926313,0.999654570001584
"zetas[167]",0.187191484359546,0.00101680655142366,0.0886690696429864,0.0841438376407854,0.129470538275401,0.166116848281845,0.219075773045511,0.420499867724054,7604.44690216287,1.00073592520625
"zetas[168]",0.180573124075074,0.000611198275266819,0.0716597369729616,0.0824929482778577,0.131086635690428,0.166494050142476,0.213962792174488,0.360373871834776,13746.3114482213,1.00048893760862
"zetas[169]",0.451984935504503,0.00170033893074934,0.20123921612852,0.158155959406344,0.29557833311968,0.415012532569836,0.576612023491252,0.915448074677022,14007.2937682346,1.00021581782724
"zetas[170]",0.155285532215552,0.000511049174487049,0.0629564264930541,0.067169791091176,0.112051912122486,0.143877602738797,0.185546259973729,0.311439949539061,15175.9104575207,1.00012631716266
"zetas[171]",0.427371586464214,0.00167881223803772,0.20424656168862,0.14274534646377,0.270309570545209,0.384168346542789,0.548753429314779,0.914222208868288,14801.483853724,0.999990491805986
"zetas[172]",0.260767684818107,0.00103536283173444,0.106087527455789,0.121961474779414,0.188567782766429,0.239343608240919,0.307011837499569,0.538321573404378,10498.8931206077,1.00071371975842
"zetas[173]",0.345468919532385,0.00148594485807747,0.154198086908093,0.142378729537407,0.235543274414998,0.31141506858436,0.418380626937702,0.754340537436021,10768.4348326821,1.00028890283616
"zetas[174]",0.0528068279808268,0.000158651069002111,0.0215915484186645,0.0214726699284452,0.0375683242844496,0.0492302528833516,0.0640982256411835,0.104548257092815,18521.7309588697,0.999934449049825
"zetas[175]",0.141281601188834,0.000405046440626768,0.057413298467658,0.0533063162765738,0.100899711227211,0.133003865197027,0.172930928867734,0.274857115210089,20091.6385446839,0.999766658997808
"zetas[176]",0.121685305705509,0.000336940731606639,0.0448739445078416,0.0568453882491833,0.0907800182074171,0.114373492402632,0.144760814125133,0.226432131199554,17737.0530128746,0.999808500943857
"zetas[177]",0.198114848026532,0.000371679322757018,0.0581911327293019,0.106944332398884,0.156888247990543,0.190389446746544,0.231154443276019,0.335254120217668,24511.8911831973,0.999673277414482
"zetas[178]",0.0703029196047881,0.000235460747580792,0.0292889476648778,0.0303687406199174,0.0501229941524116,0.0649319504499441,0.0844048233292909,0.140866986036114,15472.8565402654,1.00008819317195
"zetas[179]",0.131983922122532,0.000341826981431083,0.0453516745327414,0.066223286169608,0.100143304657103,0.124535793214866,0.154976584760575,0.238787632303291,17602.4846685583,1.00005302121696
