"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[94]",0.153650806920626,0.000726624831794206,0.066063581099358,0.0685514892806086,0.110066799293238,0.140646028010473,0.181084245125843,0.310688426480568,8266.15896012789,1.0007541175532
"zetas[95]",0.116774851672441,0.000440277756189007,0.050436036321894,0.051783580811724,0.0823746783824519,0.106264820648219,0.139403616217357,0.241161248388678,13122.8573718206,1.00003691322963
"zetas[96]",0.0838428277428659,0.000266609995228036,0.0346829596592913,0.0346251123408339,0.059952169259549,0.0777929090979332,0.100660062112389,0.169669362656326,16923.0815518834,1.00004519039691
"zetas[97]",0.036150624840377,6.45348320603551e-05,0.0105342583807876,0.0191297777384095,0.0286269046545183,0.0348974764763177,0.0423048750806803,0.0601087031033659,26645.2355783233,0.999474603583564
"zetas[98]",0.328096625379391,0.000643713376029158,0.10732447641197,0.146388053657244,0.25243061774114,0.318273297653248,0.392524912549047,0.564385388689204,27797.9320882362,0.999459594935879
"zetas[99]",0.00622551534661437,1.4306567973845e-05,0.00235718789932404,0.00232394948147569,0.00454672918907922,0.00596856281264739,0.00763531828412551,0.0114262113357217,27146.7273235776,0.999371066113844
"zetas[100]",0.12129606747241,0.00036918225341913,0.0525583647653005,0.0472405678991047,0.0845565171639321,0.112297018876335,0.147970072855923,0.245679228430299,20267.5875015138,0.999912748081811
"zetas[101]",0.0223150991290033,5.17930081417428e-05,0.00817307469166677,0.0088211641925667,0.0165771950592544,0.0214213976179145,0.0269852546552203,0.0411054685471568,24901.6809502915,0.999471218891573
"zetas[102]",0.098675393836908,0.000281871840248055,0.0354719548107909,0.0489052445101969,0.0743930237554715,0.0925454798708357,0.116008992316521,0.185237220027045,15836.7792571349,0.999810098306836
"zetas[103]",0.518938459761613,0.00148176806500878,0.190731702952899,0.206767868775346,0.373905881415023,0.497003665633764,0.647402451720704,0.929656975124744,16568.5808555476,1.00005586361757
"zetas[104]",0.097509128299298,0.000429133245841769,0.0468316192355068,0.0399928867922141,0.0666075966222625,0.0876560909847559,0.116132622025231,0.213981440450185,11909.51361075,1.00005300761273
"zetas[105]",0.0567390307644802,0.000288091838600063,0.0332996190045168,0.0163365504369898,0.0348635738775319,0.0494375062458667,0.0697771839645563,0.140038098781302,13360.3125667541,0.999841610493624
"zetas[106]",0.289147582207874,0.00156808785021505,0.152096626125309,0.105818905839687,0.184229153926187,0.250096484295105,0.349226932519064,0.706030259672196,9408.02323247802,0.99991067923618
"zetas[107]",0.216790736870165,0.000771596357114072,0.0951814550284222,0.0820189142517528,0.149789046628031,0.200929064403781,0.263981199413196,0.444914108639758,15216.8353654811,1.00044111534022
"zetas[108]",0.279963876234599,0.000704769555555704,0.0910852654079037,0.142818202296686,0.215377586400688,0.266696526399918,0.328887240331257,0.492593829511988,16703.2886299472,0.999707392886824
"zetas[109]",0.0367761125529219,0.000140335613173423,0.0162846411538064,0.0155577467850863,0.0259479145751337,0.0335131145790635,0.0438305211842171,0.0774158179212119,13465.4413546322,1.00071795046324
"zetas[110]",0.378648269320009,0.00137425479960086,0.150265481644564,0.177569439993482,0.27133672228457,0.345751620245112,0.45138360127869,0.77109001155863,11955.945608946,1.00021871539408
"zetas[111]",0.510702277991573,0.00105304013253205,0.138920848195066,0.279810563067377,0.411002196773078,0.496486069954656,0.594396296035886,0.825919629175705,17403.8369803545,0.9999892804768
"zetas[112]",0.772537491893923,0.0010582425507412,0.149188715872382,0.448427949067653,0.669361637114023,0.790908411541493,0.895068641011628,0.989783323739467,19874.7425447317,0.99988678287674
"zetas[113]",0.101969966527443,0.000440021224114385,0.0507176993319665,0.0394454284650346,0.0689919142969082,0.0913844095667683,0.121639097820267,0.23038647190221,13285.3144978968,0.999731843105435
"zetas[114]",0.136659561339492,0.000450190458648269,0.0566231195698388,0.0587193156557216,0.097524080170068,0.125897640213439,0.16343548967596,0.279067516057598,15819.582307835,0.999421392222925
"zetas[115]",0.117221047418832,0.000259197192291148,0.0375182412080209,0.0581000829468522,0.091346704929244,0.112272508621856,0.137490185455299,0.204226984111646,20951.94554999,0.999625187355869
"zetas[116]",0.142271853967894,0.000313568979733913,0.0476723566822603,0.0666576576678231,0.10806298274816,0.136338582563616,0.169380783887166,0.251310852555622,23113.5715036843,0.999551744389322
"zetas[117]",0.152185322104563,0.00131534189558238,0.117346936308768,0.0408007826153667,0.079911489248051,0.116819467624664,0.181082730772526,0.484088461265359,7959.1411108166,1.0007840738125
"zetas[118]",0.589864481604595,0.0014940165773423,0.197795259109216,0.250019482737024,0.433619112742942,0.576305144833725,0.73865345369564,0.9673949831291,17527.5382332465,1.00038260106851
"zetas[119]",0.242171210165725,0.00122579637244516,0.116445510212732,0.10097738259606,0.164145739352925,0.214701076662129,0.287587839352235,0.547825366114503,9024.20250977923,1.00054602971845
"zetas[120]",0.154561003393358,0.000343225308767556,0.0464914910100874,0.0843231258020294,0.121770296827222,0.14760596985189,0.17907196836803,0.263372782984043,18347.983470364,0.999703553494271
"zetas[121]",0.057302209881688,0.000139749477688993,0.0215972715404927,0.0225493913997309,0.0421556923649999,0.0547498972322269,0.0697092066926698,0.106237387722547,23883.468096299,0.999649556212261
"zetas[122]",0.197253966078705,0.000719260717972817,0.0807049960749692,0.091393320661565,0.143281429764417,0.181238242728991,0.232059506139718,0.395773732666114,12590.0703565765,1.00015718653829
"zetas[123]",0.0403336011545185,0.000100777144179406,0.0148107755026081,0.0178608758685549,0.02981468661681,0.0383045088647684,0.0483980043927594,0.0747498835456885,21598.8935391363,0.999449691503759
"zetas[124]",0.204884229580654,0.000417610630098386,0.0637066105606324,0.104394802699843,0.159906496709901,0.197112908318573,0.240519965588572,0.351215495851035,23271.5820893414,0.99962020741436
