"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[92]",0.0954974894838259,0.000215074007365069,0.0308559026903419,0.0482847083169829,0.0738306642004648,0.0910741755514262,0.112092115954061,0.167164081176015,20582.6200961986,0.999650148688102
"zetas[93]",0.0971180604599834,0.000538869749132812,0.0680757109508762,0.0111606560687375,0.0508516317437344,0.0828630313843059,0.125809445188296,0.264985325442743,15959.4074715907,1.00008015762885
"zetas[94]",0.143948927029606,0.000544647900619709,0.0595694699136039,0.0649459013173317,0.104363639953349,0.13294097522514,0.170092341308189,0.288025996066832,11962.3306644664,0.999966738560421
"zetas[95]",0.0857084402206202,0.000270313101623961,0.0333019273913656,0.0393401286900858,0.0626641491135529,0.0798453758155209,0.101702364161708,0.167945524803666,15177.6504895213,1.00006395917228
"zetas[96]",0.0824333349294026,0.000265673443186879,0.0342120896209651,0.0343415912562646,0.0585546292909405,0.076067975370629,0.0992636857863558,0.166259076828193,16582.9928449675,1.00025680610358
"zetas[97]",0.0364843922882196,7.07324981443374e-05,0.0107604717554048,0.0191353152566718,0.0289385000390669,0.0352316799334245,0.0425944562720523,0.0606516681096046,23143.2650969406,1.00016985188864
"zetas[98]",0.352468802081747,0.000693259930765678,0.111718915550536,0.164298899341137,0.273101243731593,0.342791698624981,0.420297775765363,0.594906747671741,25969.3586266854,0.99996534538263
"zetas[99]",0.00661089776178646,1.53920306369819e-05,0.00252267370673992,0.00253349792760587,0.00483174275384653,0.006316954744925,0.00806892650329779,0.0123557132796096,26861.5038463654,0.999507597739211
"zetas[100]",0.121607144691117,0.00039827545815431,0.0531955398988653,0.0470055203035183,0.0843871826174188,0.112117775285419,0.148184054122313,0.252184079862532,17839.5276193179,0.999913454348627
"zetas[101]",0.0235333155463213,5.38432483145752e-05,0.00857993951606669,0.00972100038112725,0.0173890614980682,0.0226537495333082,0.0285496846286674,0.0430210934200161,25392.5284338797,0.999570654025187
"zetas[102]",0.102072909344401,0.000266417159447218,0.0358446652347707,0.0510791921941986,0.0770259107701918,0.0962779476669302,0.119795419078357,0.190788003862985,18101.9212156972,1.00020375442137
"zetas[103]",0.539942452122787,0.00132909174655844,0.192029153797787,0.216846366599582,0.393965737234301,0.520039198600017,0.673186981077771,0.939846789424794,20874.90049786,0.999640093771547
"zetas[104]",0.100128956891806,0.000514704331148381,0.0495080958845037,0.0420637108115696,0.0688288636329865,0.0899688192213377,0.118542775714336,0.220100176077153,9252.02507680284,1.00120698533011
"zetas[105]",0.0575517446863601,0.000441709615477782,0.0373919828309742,0.0168332229366838,0.0355235169575953,0.050021093327089,0.070335169980797,0.141913760918215,7166.106932815,1.00170555161316
"zetas[106]",0.29394440469,0.00145300919485372,0.15100855905202,0.109308745797655,0.189080174681701,0.257267458878894,0.357547853709137,0.71086713451368,10801.060576698,0.999598580191875
"zetas[107]",0.199190569086423,0.000680141580763168,0.0871163697466844,0.0744594171389503,0.139140435452011,0.184380121694677,0.241922925292764,0.409963205656579,16405.9312058561,1.00052400426277
"zetas[108]",0.28870868718432,0.000854114164654588,0.097951760456719,0.144037741664494,0.220342847595441,0.273577835866666,0.338720446830881,0.520488274637271,13152.0255269508,1.00102612112236
"zetas[109]",0.044549348015924,0.000201345394293961,0.021664630833539,0.0185766214447546,0.0306191112726304,0.0399022282482251,0.0526629514925978,0.0979768575875646,11577.6172154304,1.00039246780057
"zetas[110]",0.400896884093961,0.00159381053061417,0.160955452077682,0.184650220608811,0.283215979371215,0.366679803647092,0.480580082970349,0.822175752062618,10198.5399274855,1.00140633773942
"zetas[111]",0.498082065828382,0.0010178311163364,0.137631339904751,0.269868118397707,0.398406548659063,0.483307195488435,0.582677327416223,0.809979113682581,18284.5058857179,0.999780996291565
"zetas[112]",0.772658948342584,0.00103096471949533,0.149239153132653,0.448306153036671,0.671691615192175,0.791017501505787,0.894157522145124,0.989326516919993,20954.530984941,0.99967221323454
"zetas[113]",0.107746503734011,0.000608039084226551,0.0562711881385286,0.0412097512506527,0.0719938331819385,0.0954140228859968,0.128969063368829,0.24643201483282,8564.64128155361,1.00096418369474
"zetas[114]",0.138209111175343,0.000489986084119177,0.0584340859062298,0.0590636734561855,0.0981329086223674,0.127717636631992,0.165058667845688,0.278715232476573,14222.1422253479,1.00019870050345
"zetas[115]",0.105078428884394,0.000221787590029794,0.0331831676622525,0.0524787971857154,0.0818430031706841,0.100847553867899,0.123758364290241,0.181670173043489,22385.2113466173,0.999833534200273
"zetas[116]",0.145702639709593,0.000338104567759908,0.049516821083217,0.0674068760656408,0.110273889283986,0.139428088574843,0.173699455194781,0.261021109167497,21448.8215182333,0.999602973388935
"zetas[117]",0.168110528239811,0.00143962953141199,0.129764254152825,0.0430825144765438,0.0858238314900988,0.129208583896492,0.20205503254072,0.554709864107457,8124.72473573085,1.0012967616347
"zetas[118]",0.584752281490658,0.00155809291658424,0.200363383984344,0.243932907696482,0.426441439849643,0.569991255202461,0.738522566729991,0.965229234084851,16536.7442407222,0.999754031735075
"zetas[119]",0.236614553396065,0.00109810584558387,0.112549770306662,0.0987240685724092,0.160703850121327,0.210994866329252,0.281114115144752,0.534560360220789,10505.1151969944,1.00075081475673
"zetas[120]",0.157487628492293,0.000391850905430204,0.0486632449715205,0.0858706279516925,0.123711829791548,0.149934060872543,0.182152623202389,0.273333775736958,15422.7003720565,0.999674508895118
"zetas[121]",0.0563273496494828,0.000149785028285232,0.0219318180275207,0.0213504376938208,0.0407611569602712,0.0535875249510198,0.0689383017751302,0.107077717404892,21439.3915576519,0.9994142882679
"zetas[122]",0.202448710360953,0.000678681710358265,0.079885054750863,0.0931425374373374,0.148340143421899,0.187209176111027,0.238303094922519,0.401434197031346,13854.7528535995,0.999983031159038
"zetas[123]",0.044331590207308,0.000114686616463343,0.0165370787785693,0.0192708494721745,0.0328927861861212,0.0419257002648884,0.0530405162253025,0.0835135527072815,20791.8010172361,0.999833690523538
"zetas[124]",0.19002232853431,0.000407600254257141,0.0581495515454782,0.0962034299840949,0.148871327220408,0.183586467034603,0.223285284094242,0.326753306277758,20352.7851008018,0.999387558169327
"zetas[125]",0.152913006731556,0.00028917921125847,0.0451214893500054,0.0778537171730295,0.121027219213855,0.148294525560221,0.179319915583696,0.253643361437969,24346.2857360967,0.999584056764076
"zetas[126]",0.256028857112483,0.000757994038432333,0.0878901517471607,0.131516633508405,0.19491532141821,0.240939899980684,0.299208101967779,0.468684968391521,13444.6298109241,0.999922355700008
"zetas[127]",0.0827946182422593,0.000253531301803122,0.0330971391901736,0.0372854003061908,0.0599845208776985,0.0767534043177649,0.0987169603512036,0.163248510922245,17041.8893028347,1.00028172709627
"zetas[128]",0.167762566319756,0.000603123345792119,0.0722972389216756,0.0713096218867214,0.117737194382452,0.154011094277896,0.200654155996492,0.35121781479134,14369.152175792,1.00019695827402
"zetas[129]",0.155125178009816,0.000340948235202344,0.0481700729516802,0.0806171471906251,0.120874343592053,0.148660144330582,0.181492903160598,0.268739643109293,19960.7894862568,0.999519958670574
"zetas[130]",0.395238755688361,0.00133817178293146,0.150556999487179,0.183011610599951,0.285438843127004,0.365840481626737,0.473458003021948,0.778474703528838,12658.3810785614,0.999636949531466
"zetas[131]",0.292370391011,0.00128998218418263,0.142714193225577,0.104368841364414,0.192830588771338,0.261763222677332,0.357609726342849,0.656810993497155,12239.5910910443,1.0000832385626
"zetas[132]",0.137173916302265,0.000491938260799111,0.0613531089135813,0.0508017527346669,0.0946889395457646,0.126708407393471,0.167532051966846,0.285564342161197,15554.3528255898,0.99986432090509
"zetas[133]",0.0164981504545245,4.00867982927863e-05,0.00617481670288975,0.00587401319533696,0.0121748868604291,0.0160339555835119,0.0202472130197171,0.0300189785309772,23727.1403334107,1.0000441094896
"zetas[134]",0.0301979783652027,5.88815956226546e-05,0.00922948375093574,0.0155822913529031,0.0236037513265316,0.0290516916484556,0.0355015580106138,0.0518903910996705,24569.4637857066,0.999580002038278
"zetas[135]",0.0554695239910399,0.000239373514981832,0.0350111766449406,0.00445644765075911,0.0289569806779094,0.0505822813303185,0.0763601306245123,0.136863876261644,21392.4841643266,0.999625147516517
"zetas[136]",0.0608170005536417,0.000108279015006992,0.0162888845514442,0.0338094510909374,0.0494382728109074,0.0591015915468707,0.0704352189843433,0.0973767476118528,22630.4973005758,1.00009993899689
