"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[15]",0.202461881256648,0.000556704910213467,0.0798599431272569,0.0747336643962626,0.146066195400631,0.19244872235311,0.248121054986425,0.384296767054096,20578.2239568754,0.999653045987436
"zetas[16]",0.062252348680057,0.000249896539466884,0.03611573382919,0.00676761807715535,0.0356711680123576,0.0574228166482903,0.0832386737800863,0.14576576588004,20886.8237985484,1.00002643642676
"zetas[17]",0.0957195688430815,0.000333049445039111,0.0414802269760535,0.0379687966036705,0.0672792754121529,0.0880253531797103,0.114956423503747,0.197576523179174,15511.8936888116,0.999823806890607
"zetas[18]",0.0742376628273768,0.000280592797131808,0.0385809642582821,0.0159016364645736,0.0471483714882073,0.0682555972379535,0.095444415233966,0.165612243893709,18905.7155263409,0.999861721561014
"zetas[19]",0.116270680909314,0.000354462004933591,0.0488386019134675,0.0376509122187299,0.0815553546934506,0.110306674829521,0.144530882894148,0.226305596196799,18983.9712199561,0.999326883334235
"zetas[20]",0.197404924980639,0.000758260995803035,0.106691872072723,0.0290344814275836,0.119803142476953,0.184460882324347,0.260202924125872,0.444570866164495,19798.1785834349,0.999525254704255
"zetas[21]",0.0820470346329321,0.000249981173503161,0.0306298990401673,0.0371026658419631,0.060564439406221,0.0772633961768018,0.0977123332349513,0.1562267026665,15013.3125428822,0.999914740333313
"zetas[22]",0.0813654296520215,0.000255050635346009,0.034208030534021,0.0301043562699774,0.0574172823602478,0.0760593212744409,0.0996407426089743,0.162596993902325,17988.8467887533,0.999684219550065
"zetas[23]",0.133386857764974,0.000391150987356354,0.0511207514534912,0.0573229709714118,0.0976739974450444,0.125327928183136,0.160346486307324,0.25443017839211,17080.6973120294,0.999658034078103
"zetas[24]",0.151092097442501,0.000513267481294605,0.0611532974189281,0.0642709341673637,0.108174749621724,0.14037054178692,0.182015120449792,0.300412897050819,14195.5511553961,1.00012107733256
"zetas[25]",0.309408824051082,0.00102554475218705,0.118300224345498,0.138378737786907,0.226361824929368,0.290229239606337,0.370548304107124,0.59567399482021,13306.4407095325,0.999925049296646
"zetas[26]",0.0496838267435072,0.000182298594996554,0.0257983809496886,0.00863923213990267,0.0311945870426078,0.0465341673845524,0.0643884555739664,0.109939892017242,20027.1089247494,0.999662920048875
"zetas[27]",0.110166096847582,0.000296273747507633,0.0408155545471677,0.048733440988609,0.0814225203107299,0.104177037197538,0.132195358296164,0.204863039838998,18978.638839591,0.999851111331529
"zetas[28]",0.148689273906041,0.000694857043025281,0.076395967420701,0.0477284076458884,0.0964043713526755,0.134005242644313,0.183126755423286,0.340913664807419,12087.8744889058,1.00128693420742
"zetas[29]",0.0587209849228465,0.000207332630611255,0.0282264772494811,0.0163275576750234,0.0390997240426317,0.0545244707407964,0.0729786243155349,0.127910040037817,18534.3792161375,1.00071747728764
"zetas[30]",0.123304611822705,0.000310131629017818,0.0427015377617509,0.0567977892706862,0.0930866067447916,0.117382238485816,0.147290697793836,0.223704363008568,18958.1043498449,0.999705179640254
"zetas[31]",0.0563733577871529,0.000188169060438666,0.026977183969271,0.0127214856650309,0.0371581182604101,0.0532724028195452,0.0719827860983905,0.117882630206993,20554.0209272828,0.999782499687999
"zetas[32]",0.0324055624508564,9.21237034602473e-05,0.0135699278589463,0.0112940628502561,0.0226556820881123,0.0305767607742446,0.0402210620218909,0.0645016220235953,21697.6300608657,0.999771199796127
"zetas[33]",0.0310751178337398,0.000115569143840713,0.0161319592376941,0.00435936521971214,0.0192478572719728,0.0294945123084834,0.0411703500925461,0.0667324499086291,19484.5526876173,0.999833576814893
"zetas[34]",0.0503072010945981,0.000134954902564394,0.0200936371629746,0.0155392954990664,0.035959681460191,0.0488784848856392,0.0629360559245445,0.0937256402299609,22168.6772007723,0.999970075133469
"zetas[35]",0.712151052607951,0.00114589749772752,0.167303789626525,0.376267236711484,0.592600117907614,0.722651419992546,0.845386174857877,0.982046458633671,21316.7020300252,0.999773539258986
"zetas[36]",0.174088629682694,0.000435969341534871,0.0649446648980556,0.0672683619675256,0.12700557389357,0.166759290982263,0.213573701537056,0.320967859559565,22190.9074026322,0.999552616691686
"zetas[37]",0.444958140413546,0.00138908073409719,0.155751505307634,0.215665042391197,0.32948197095675,0.417876157349722,0.533636497474791,0.827532065127445,12572.149295285,1.00015896694473
"zetas[38]",0.224447805214128,0.00129134901511253,0.129025727151718,0.0698891415527482,0.136484021149609,0.193068922758103,0.27603108033926,0.573339964648022,9983.0985723168,1.0002198090701
"zetas[39]",0.052486277346303,0.000107699462939548,0.0153883982629295,0.0275037435100553,0.0417663843161279,0.050671311757038,0.0613423016802057,0.0872103177781672,20415.4877422551,0.999944785557291
"zetas[40]",0.0912154078713205,0.000247659541831199,0.0341214311599872,0.0385110916834693,0.0668201204565927,0.0865155177274742,0.110133438475384,0.170253165248739,18982.1039262255,0.999802805147
"zetas[41]",0.177965714420659,0.000577964175547911,0.0854496939480081,0.0352948476640283,0.11602228375327,0.169615300208874,0.230202699016966,0.368829226237176,21858.4409694188,1.00011622425288
"zetas[42]",0.19160163096454,0.000658107067051771,0.0989395474444131,0.0353027658500341,0.119937441442803,0.179729586851743,0.249626545673932,0.420562491667204,22601.9926904157,0.999516994626216
"zetas[43]",0.683319523320597,0.00116857153245287,0.154640697842664,0.387359015894227,0.570815762196503,0.68132048378859,0.797515430846871,0.969324378218572,17512.0503479457,1.00010656424084
"zetas[44]",0.060719142630501,0.000298182780280328,0.0451780610527884,0.00257272009959901,0.0252284469105283,0.0521212496998633,0.0865940748959835,0.169842932921699,22955.6744086766,0.999793174057918
