"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[25]",0.257920066729888,0.000835272140862732,0.0987803788978964,0.11361546236422,0.188275623245784,0.242292448041187,0.310597540435701,0.487791911133977,13985.7378147063,1.00015830050518
"zetas[26]",0.0576623701634418,0.000180538980082167,0.025793258350982,0.0160504367273591,0.0392520867689832,0.0546440795890624,0.0728763445499736,0.116317419909979,20411.2897096517,0.999834875247222
"zetas[27]",0.0565857080320435,0.000164270927200148,0.0244370143881114,0.0177874824234575,0.0393602983054476,0.0535237231032693,0.0705477725111264,0.113333177893642,22129.6666590921,0.999565095871097
"zetas[28]",0.107357300418875,0.000534187050513936,0.0539448072980282,0.0331098886172039,0.0705625343249889,0.0983371397407415,0.133242346940019,0.233763212865877,10197.9430033538,1.00079129070755
"zetas[29]",0.0351297376208257,0.000120329352075607,0.0181229889215836,0.00695631486244759,0.0221964797176465,0.0327240038948885,0.0451167634749682,0.0777251591088118,22683.8357265193,0.999870321149283
"zetas[30]",0.10955281713591,0.000251970958209691,0.038684980721884,0.0475700981164261,0.0823652714458666,0.104808648072971,0.131170050678361,0.19885114892217,23571.3140647002,0.999577157824469
"zetas[31]",0.0572911041111869,0.000189116909450856,0.0289671444903961,0.00979990630702679,0.0366018166308709,0.0541522488397478,0.0743420051879542,0.123408281846547,23461.2229847094,0.999698589562868
"zetas[32]",0.0371005625127278,0.000105120285084508,0.0151082923775902,0.0136503902797838,0.0262763998681969,0.0349614491262405,0.0457079679248058,0.072417152483062,20656.5458576887,0.999735516032514
"zetas[33]",0.031395319413829,0.000103359529756233,0.0149840553180867,0.00572281963641063,0.0204796161207955,0.0302130315194674,0.0408921583536197,0.0638895489260313,21016.3690354953,0.999769447342947
"zetas[34]",0.0419012528416479,0.000111669175476769,0.016427306019816,0.0127328371238339,0.0302806419454245,0.0409230095673985,0.0522007149204022,0.076559804745205,21640.439473989,0.999452170720177
"zetas[35]",0.604570227141505,0.00129951909584978,0.189730663045432,0.254094797884453,0.464246063730969,0.598939930286457,0.744303017725435,0.960874818917421,21316.1966231879,0.999625116133061
"zetas[36]",0.101870829701404,0.000389652372970617,0.0602202069054287,0.00911770939346229,0.0565593731492181,0.0940718480950864,0.138560152262787,0.237864149874179,23885.2524498822,0.999474647001424
"zetas[37]",0.410663521177121,0.00151960112939043,0.149708181911437,0.195236066190048,0.303391448900813,0.383610158316407,0.486733730176482,0.789526877002084,9705.81160428827,1.00102833974697
"zetas[38]",0.119846790461156,0.000634167320801489,0.0653144970816614,0.0356273760120581,0.0764348775802715,0.107267205931064,0.147503586552771,0.277933688908566,10607.4613231735,1.0010774614976
"zetas[39]",0.0386882151085385,8.64227981492113e-05,0.0124351477203434,0.0179956273498666,0.0299079981342208,0.0374239101437915,0.0460366103385406,0.0664898467916748,20703.5705391523,0.999646479318129
"zetas[40]",0.0466462047130663,0.000164211320864174,0.0223720502196903,0.0112128407561159,0.0306097222296132,0.0441133288591373,0.0593899867257453,0.0979376309009184,18561.17144409,0.999613438724934
"zetas[41]",0.114381396147037,0.000438926959965921,0.0699986140293444,0.00906133711430331,0.0618529292963485,0.104851934831204,0.156668305885751,0.275186031808359,25432.8112396361,0.999724581970432
"zetas[42]",0.260046359909568,0.000748638001200938,0.110755436987672,0.0783722397356537,0.181293500734228,0.248061822728089,0.325471942846442,0.510854538478137,21887.00682053,0.999933613434889
"zetas[43]",0.450579746589604,0.00101021213701708,0.144213823845489,0.205991900400914,0.347353640104914,0.43638520551661,0.539834363317807,0.776319767563386,20379.2698872941,0.999490959281355
