"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"zetas[76]",0.0219907051324023,0.000122810980269807,0.0170143081794014,0.000976797945561919,0.00913965357289159,0.0184299823643465,0.0308076389859804,0.0637511281306557,19193.50075031,1.00007082571221
"zetas[77]",0.116135517403677,0.000394782543064473,0.0547232776749462,0.03849905169658,0.0782831004402941,0.106999346535619,0.143496089122588,0.24769111704826,19214.4661614417,1.00000723562292
"zetas[78]",0.0217891276909384,9.48395617321912e-05,0.014286826540912,0.00135605840323107,0.0107557140318601,0.0197251155405164,0.0301747595043066,0.0553702655572605,22693.0289451649,0.999705489713459
"zetas[79]",0.368198600601053,0.00142507631549467,0.172098648779869,0.131993275943078,0.241611050450653,0.332098846846374,0.457409595139127,0.809198371667392,14584.0678630527,0.999930864491049
"zetas[80]",0.287310715956876,0.000579283569572857,0.100550235849779,0.11615151450344,0.215927126013293,0.277704494247076,0.348111264327223,0.511092266022973,30128.9339945016,0.999501890350558
"zetas[81]",0.0939181529647462,0.000272448306814093,0.0435100825320469,0.0262423124723746,0.0634216634170602,0.0877153040045871,0.117769696545372,0.196627835370387,25504.1930877968,0.999560745422069
"zetas[82]",0.173759219184249,0.000341287673345319,0.0581711015843933,0.0746929985988999,0.132125617030131,0.168408722813248,0.209787167098692,0.30295858498457,29051.8217493049,0.999629691689014
"zetas[83]",0.0307772787076176,0.000120952484015272,0.0176960768053983,0.0046677690720433,0.0180925680756029,0.0280577239376822,0.0401886293259308,0.0729631758655177,21405.4521172652,0.99948529082174
"zetas[84]",0.521439848350134,0.00128355826026741,0.17666512029007,0.233606989827438,0.388207057772499,0.501168833491876,0.634240411676193,0.905837680765512,18943.9463471817,0.999774678808583
"zetas[85]",0.127393988668424,0.000292289461256116,0.0415439240826055,0.0648457858744065,0.098354968476331,0.121608731060167,0.149602135888544,0.226253426388457,20201.7372548876,0.999754080381604
"zetas[86]",0.281050415735328,0.000557685065786393,0.0837462210473226,0.149798666702227,0.221480274439945,0.269749552395024,0.328248284365403,0.475771684507919,22550.3044074119,0.999786304121208
"zetas[87]",0.0886263732818474,0.000359941581386045,0.0542317489766557,0.00760206693119852,0.047888583681943,0.0812782053058351,0.120724406814623,0.213535432166999,22700.9054900269,0.999319408669433
"zetas[88]",0.171647153056053,0.000754809476778762,0.0902425102063489,0.0541729283353925,0.110529943803854,0.153800412922759,0.210841092989965,0.398317964903539,14293.7981899181,0.999865190423732
"zetas[89]",0.276732534796338,0.00145548228234119,0.141869727187598,0.107640477494582,0.179481002142543,0.241720722972618,0.332946137437883,0.664812525259234,9500.91911864703,1.00096820799826
"zetas[90]",0.0931383384609024,0.000234128025970998,0.0335413315330331,0.0434617139080307,0.0698653627576491,0.0879537414322476,0.110191137609459,0.172223051745334,20523.6118182194,0.999826614857541
"zetas[91]",0.247004788429053,0.000576654819219082,0.0928888561173273,0.0995212310382684,0.181827078315032,0.235116596795113,0.298714504903046,0.464456649364427,25947.4914685187,0.999549350268678
"zetas[92]",0.106940322582959,0.000223846109293603,0.033977039577385,0.0553466114615199,0.0830881542917609,0.102108504413489,0.125113181536657,0.187783593813387,23039.4428005461,0.999555359386767
"zetas[93]",0.109839753845052,0.000564224529881938,0.0739173369013905,0.0155736835362928,0.0600087747000322,0.0947184444311975,0.141366948828198,0.292325856578248,17162.8219357455,0.999928294439487
"zetas[94]",0.141598243128703,0.000416785325268907,0.0557660318459975,0.0648949810186803,0.103144157252515,0.13118598741383,0.168210948683704,0.276680424796649,17902.5397276778,0.999766687850113
"zetas[95]",0.0896463793192806,0.000300702674181254,0.0358271970886648,0.0416248042220454,0.0655670039054114,0.0832154944467982,0.106208566073356,0.174126781962602,14195.5127776691,0.999976396125422
"zetas[96]",0.0860161939849073,0.000280955678434453,0.0365700219215398,0.035756058724177,0.061224622378817,0.0791989958050216,0.103298707646058,0.174724021894127,16942.3954033094,1.00006562032659
"zetas[97]",0.0376580642672476,6.74625144670353e-05,0.0110374993197654,0.0199102672699567,0.0296865421700383,0.0364648814801218,0.0442899437190653,0.062476528677107,26768.0251233421,0.999435040778875
"zetas[98]",0.351522474875472,0.000659944696585298,0.111435981329598,0.162832562180004,0.272999599689181,0.341428983157572,0.41806401251919,0.599326230206744,28512.5327755876,0.999483625199625
